scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-09 10:34,2022-02-09,1011,1025 Amsterdam,2022-02-09 11:40,1025:4076,1034 Amsterdam,2022-02-09 14:30,1034:f67a,1043 Amsterdam,2022-02-09 12:50,1043:90eb
2022-02-09 10:35,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:50,1078:d1fd,1025 Amsterdam,2022-02-10 08:00,1025:4076,1034 Amsterdam,2022-02-10 10:00,1034:f67a
2022-02-09 10:35,2022-02-11,1011,1078 Amsterdam,2022-02-11 08:50,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:10,1034:f67a
2022-02-09 10:35,2022-02-12,1011,1078 Amsterdam,2022-02-12 08:50,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:10,1034:f67a
2022-02-09 10:35,2022-02-09,3013,3045 Rotterdam,2022-02-09 13:45,3045:5690,,,,,,
2022-02-09 10:35,2022-02-10,3013,3026 Rotterdam,2022-02-10 13:21,3026:0941,3045 Rotterdam,2022-02-10 08:27,3045:5690,3119 Schiedam,2022-02-10 14:42,3119:16e3
2022-02-09 10:35,2022-02-11,3013,3045 Rotterdam,2022-02-11 08:15,3045:5690,3119 Schiedam,2022-02-11 11:00,3119:16e3,3077 Rotterdam,2022-02-11 09:00,3077:df6c
2022-02-09 10:35,2022-02-12,3013,3026 Rotterdam,2022-02-12 09:24,3026:0941,3045 Rotterdam,2022-02-12 08:54,3045:5690,3077 Rotterdam,2022-02-12 08:45,3077:df6c
2022-02-09 10:35,2022-02-09,2515,2287 Rijswijk,2022-02-09 13:18,2287:731f,,,,,,
2022-02-09 10:35,2022-02-10,2515,2287 Rijswijk,2022-02-10 08:51,2287:731f,2516 Den Haag,2022-02-10 09:06,2516:a7ff,2512 Den Haag,2022-02-10 08:51,2512:cd4e
2022-02-09 10:35,2022-02-11,2515,2287 Rijswijk,2022-02-11 15:45,2287:731f,2632 Nootdorp,2022-02-11 11:06,2632:fe39,2612 Delft,2022-02-11 12:09,2612:70c8
2022-02-09 10:35,2022-02-12,2515,2287 Rijswijk,2022-02-12 12:51,2287:731f,2632 Nootdorp,2022-02-12 09:03,2632:fe39,2612 Delft,2022-02-12 08:30,2612:70c8
2022-02-09 10:35,2022-02-09,7311,,,,,,,,,
2022-02-09 10:35,2022-02-10,7311,7324 Apeldoorn,2022-02-10 15:17,7324:5c1f,,,,,,
2022-02-09 10:35,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:16,7324:5c1f,,,,,,
2022-02-09 10:35,2022-02-12,7311,7324 Apeldoorn,2022-02-12 10:55,7324:5c1f,,,,,,
2022-02-09 10:36,2022-02-09,6229,6229 Maastricht,2022-02-09 14:45,6229:121a,,,,,,
2022-02-09 10:36,2022-02-10,6229,6229 Maastricht,2022-02-10 09:45,6229:121a,,,,,,
2022-02-09 10:36,2022-02-11,6229,6229 Maastricht,2022-02-11 09:30,6229:121a,,,,,,
2022-02-09 10:36,2022-02-12,6229,6229 Maastricht,2022-02-12 08:30,6229:121a,,,,,,
2022-02-09 10:36,2022-02-09,7556,,,,,,,,,
2022-02-09 10:36,2022-02-10,7556,7556 Hengelo,2022-02-10 11:15,7556:3644,7514 Enschede,2022-02-10 14:00,7514:8035,,,
2022-02-09 10:36,2022-02-11,7556,7556 Hengelo,2022-02-11 09:00,7556:3644,7514 Enschede,2022-02-11 09:00,7514:8035,,,
2022-02-09 10:36,2022-02-12,7556,7556 Hengelo,2022-02-12 09:09,7556:3644,7514 Enschede,2022-02-12 08:15,7514:8035,,,
2022-02-09 10:36,2022-02-09,6541,6662 Elst,2022-02-09 13:39,6662:96b8,,,,,,
2022-02-09 10:36,2022-02-10,6541,6541 Nijmegen,2022-02-10 12:51,6541:fa99,6662 Elst,2022-02-10 09:12,6662:96b8,6603 Wijchen,2022-02-10 09:06,6603:3380
2022-02-09 10:36,2022-02-11,6541,6541 Nijmegen,2022-02-11 09:00,6541:fa99,6662 Elst,2022-02-11 09:33,6662:96b8,6603 Wijchen,2022-02-11 08:24,6603:3380
2022-02-09 10:36,2022-02-12,6541,6541 Nijmegen,2022-02-12 08:15,6541:fa99,6662 Elst,2022-02-12 09:12,6662:96b8,,,
2022-02-09 10:36,2022-02-09,8911,,,,,,,,,
2022-02-09 10:36,2022-02-10,8911,8924 Leeuwarden,2022-02-10 12:30,8924:58b0,,,,,,
2022-02-09 10:36,2022-02-11,8911,8924 Leeuwarden,2022-02-11 08:51,8924:58b0,,,,,,
2022-02-09 10:37,2022-02-12,8911,8924 Leeuwarden,2022-02-12 08:45,8924:58b0,,,,,,
2022-02-09 10:37,2022-02-09,8232,8242 Lelystad,2022-02-09 17:42,8242:849d,,,,,,
2022-02-09 10:37,2022-02-10,8232,8242 Lelystad,2022-02-10 10:24,8242:849d,,,,,,
2022-02-09 10:37,2022-02-11,8232,8242 Lelystad,2022-02-11 09:39,8242:849d,,,,,,
2022-02-09 10:37,2022-02-12,8232,8242 Lelystad,2022-02-12 09:39,8242:849d,,,,,,
2022-02-09 10:37,2022-02-09,4462,4462 Goes,2022-02-09 11:38,4462:60da,,,,,,
2022-02-09 10:37,2022-02-10,4462,4462 Goes,2022-02-10 08:30,4462:60da,4462 Goes,2022-02-10 09:54,4462:6e15,,,
2022-02-09 10:37,2022-02-11,4462,4462 Goes,2022-02-11 08:21,4462:60da,4462 Goes,2022-02-11 08:51,4462:6e15,,,
2022-02-09 10:37,2022-02-12,4462,4462 Goes,2022-02-12 13:06,4462:60da,4462 Goes,2022-02-12 09:42,4462:6e15,,,
2022-02-09 10:37,2022-02-09,9501,,,,,,,,,
2022-02-09 10:37,2022-02-10,9501,9502 Stadskanaal,2022-02-10 11:30,9502:747f,,,,,,
2022-02-09 10:37,2022-02-11,9501,9502 Stadskanaal,2022-02-11 09:45,9502:747f,,,,,,
2022-02-09 10:37,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:30,9502:747f,,,,,,
2022-02-09 10:37,2022-02-09,1625,1627 Hoorn,2022-02-09 15:45,1627:b1ca,,,,,,
2022-02-09 10:37,2022-02-10,1625,1627 Hoorn,2022-02-10 10:00,1627:b1ca,,,,,,
2022-02-09 10:38,2022-02-11,1625,1627 Hoorn,2022-02-11 09:00,1627:b1ca,,,,,,
2022-02-09 10:38,2022-02-12,1625,,,,,,,,,
2022-02-09 10:38,2022-02-09,9291,,,,,,,,,
2022-02-09 10:38,2022-02-10,9291,9291 Kollum,2022-02-10 13:28,9291:7875,,,,,,
2022-02-09 10:38,2022-02-11,9291,9291 Kollum,2022-02-11 09:03,9291:7875,,,,,,
2022-02-09 10:38,2022-02-12,9291,9291 Kollum,2022-02-12 08:48,9291:7875,,,,,,
2022-02-09 10:38,2022-02-09,5401,5406 Uden,2022-02-09 17:16,5406:fec5,,,,,,
2022-02-09 10:38,2022-02-10,5401,5406 Uden,2022-02-10 10:27,5406:fec5,,,,,,
2022-02-09 10:38,2022-02-11,5401,5406 Uden,2022-02-11 09:36,5406:fec5,,,,,,
2022-02-09 10:38,2022-02-12,5401,5406 Uden,2022-02-12 08:45,5406:fec5,,,,,,
2022-02-09 10:38,2022-02-09,7903,,,,,,,,,
2022-02-09 10:38,2022-02-10,7903,7903 Hoogeveen,2022-02-10 14:12,7903:64b3,,,,,,
2022-02-09 10:38,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:57,7903:64b3,,,,,,
2022-02-09 10:38,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:18,7903:64b3,,,,,,
2022-02-09 10:38,2022-02-09,7942,7942 Meppel,2022-02-09 16:06,7942:5846,,,,,,
2022-02-09 10:39,2022-02-10,7942,7942 Meppel,2022-02-10 10:12,7942:5846,7951 Staphorst,2022-02-10 10:15,7951:0243,,,
2022-02-09 10:39,2022-02-11,7942,7942 Meppel,2022-02-11 09:36,7942:5846,7951 Staphorst,2022-02-11 09:45,7951:0243,,,
2022-02-09 10:39,2022-02-12,7942,7942 Meppel,2022-02-12 09:12,7942:5846,7951 Staphorst,2022-02-12 09:00,7951:0243,,,
2022-02-09 10:39,2022-02-09,7471,,,,,,,,,
2022-02-09 10:39,2022-02-10,7471,7471 Goor,2022-02-10 11:30,7471:149c,,,,,,
2022-02-09 10:39,2022-02-11,7471,7471 Goor,2022-02-11 08:45,7471:149c,,,,,,
2022-02-09 10:39,2022-02-12,7471,7471 Goor,2022-02-12 08:15,7471:149c,,,,,,
2022-02-09 10:39,2022-02-09,5801,5807 Oostrum,2022-02-09 12:45,5807:ff2f,,,,,,
2022-02-09 10:39,2022-02-10,5801,5807 Oostrum,2022-02-10 08:15,5807:ff2f,,,,,,
2022-02-09 10:39,2022-02-11,5801,5807 Oostrum,2022-02-11 08:15,5807:ff2f,,,,,,
2022-02-09 10:39,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-09 15:39,2022-02-10,3511,3552 Utrecht,2022-02-10 16:30,3552:3c0f,3527 Utrecht,2022-02-10 09:45,3527:d3f3,3534 Utrecht,2022-02-10 10:00,3534:472b
2022-02-09 15:39,2022-02-11,3511,3552 Utrecht,2022-02-11 15:15,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:15,3534:472b
2022-02-09 15:39,2022-02-12,3511,3552 Utrecht,2022-02-12 09:00,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:00,3534:472b
2022-02-09 15:39,2022-02-09,5611,,,,,,,,,
2022-02-09 15:39,2022-02-10,5611,5644 Eindhoven,2022-02-10 10:00,5644:7872,,,,,,
2022-02-09 15:39,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:00,5644:7872,,,,,,
2022-02-09 15:39,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:30,5644:7872,,,,,,
2022-02-09 15:39,2022-02-09,5038,,,,,,,,,
2022-02-09 15:40,2022-02-10,5038,5048 Tilburg,2022-02-10 10:33,5048:eb06,,,,,,
2022-02-09 15:40,2022-02-11,5038,5048 Tilburg,2022-02-11 09:21,5048:eb06,,,,,,
2022-02-09 15:40,2022-02-12,5038,5048 Tilburg,2022-02-12 08:36,5048:eb06,,,,,,
2022-02-09 15:40,2022-02-09,9726,,,,,,,,,
2022-02-09 15:40,2022-02-10,9726,9723 Groningen,2022-02-10 09:24,9723:e146,,,,,,
2022-02-09 15:40,2022-02-11,9726,9711 Groningen,2022-02-11 10:15,9711:ed2c,9723 Groningen,2022-02-11 09:51,9723:e146,9743 Groningen,2022-02-11 11:00,9743:6abf
2022-02-09 15:40,2022-02-12,9726,9711 Groningen,2022-02-12 09:00,9711:ed2c,9723 Groningen,2022-02-12 08:54,9723:e146,9743 Groningen,2022-02-12 09:00,9743:6abf
2022-02-09 15:40,2022-02-09,8011,,,,,,,,,
2022-02-09 15:40,2022-02-10,8011,8013 Zwolle,2022-02-10 09:45,8013:1e91,,,,,,
2022-02-09 15:40,2022-02-11,8011,8013 Zwolle,2022-02-11 14:45,8013:1e91,,,,,,
2022-02-09 15:40,2022-02-12,8011,8013 Zwolle,2022-02-12 09:15,8013:1e91,,,,,,
2022-02-09 15:40,2022-02-09,6041,,,,,,,,,
2022-02-09 15:40,2022-02-10,6041,,,,,,,,,
2022-02-09 15:40,2022-02-11,6041,,,,,,,,,
2022-02-09 15:40,2022-02-12,6041,,,,,,,,,
2022-02-09 15:41,2022-02-09,1011,1066 Amsterdam,2022-02-09 17:00,1066:04e8,,,,,,
2022-02-09 15:41,2022-02-10,1011,1078 Amsterdam,2022-02-10 11:40,1078:d1fd,1025 Amsterdam,2022-02-10 08:20,1025:4076,1034 Amsterdam,2022-02-10 10:30,1034:f67a
2022-02-09 15:41,2022-02-11,1011,1078 Amsterdam,2022-02-11 09:20,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:20,1034:f67a
2022-02-09 15:41,2022-02-12,1011,1078 Amsterdam,2022-02-12 08:50,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:20,1034:f67a
2022-02-09 15:41,2022-02-09,3013,3045 Rotterdam,2022-02-09 16:54,3045:5690,,,,,,
2022-02-09 15:41,2022-02-10,3013,3045 Rotterdam,2022-02-10 08:45,3045:5690,3077 Rotterdam,2022-02-10 11:18,3077:df6c,2907 Capelle aan den IJssel,2022-02-10 11:12,2907:b75a
2022-02-09 15:41,2022-02-11,3013,3045 Rotterdam,2022-02-11 08:18,3045:5690,3119 Schiedam,2022-02-11 12:03,3119:16e3,3077 Rotterdam,2022-02-11 09:12,3077:df6c
2022-02-09 15:41,2022-02-12,3013,3026 Rotterdam,2022-02-12 09:57,3026:0941,3045 Rotterdam,2022-02-12 09:09,3045:5690,3077 Rotterdam,2022-02-12 08:45,3077:df6c
2022-02-09 15:41,2022-02-09,2515,2287 Rijswijk,2022-02-09 16:45,2287:731f,2632 Nootdorp,2022-02-09 16:51,2632:fe39,,,
2022-02-09 15:41,2022-02-10,2515,2516 Den Haag,2022-02-10 10:03,2516:a7ff,2512 Den Haag,2022-02-10 09:36,2512:cd4e,2287 Rijswijk,2022-02-10 09:06,2287:731f
2022-02-09 15:41,2022-02-11,2515,2287 Rijswijk,2022-02-11 16:54,2287:731f,2632 Nootdorp,2022-02-11 12:06,2632:fe39,2612 Delft,2022-02-11 14:06,2612:70c8
2022-02-09 15:41,2022-02-12,2515,2287 Rijswijk,2022-02-12 13:06,2287:731f,2632 Nootdorp,2022-02-12 09:12,2632:fe39,2612 Delft,2022-02-12 09:12,2612:70c8
2022-02-09 15:41,2022-02-09,7311,,,,,,,,,
2022-02-09 15:41,2022-02-10,7311,7324 Apeldoorn,2022-02-10 19:11,7324:5c1f,,,,,,
2022-02-09 15:41,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:31,7324:5c1f,,,,,,
2022-02-09 15:42,2022-02-12,7311,7324 Apeldoorn,2022-02-12 10:58,7324:5c1f,,,,,,
2022-02-09 15:42,2022-02-09,6229,6229 Maastricht,2022-02-09 17:00,6229:121a,,,,,,
2022-02-09 15:42,2022-02-10,6229,6229 Maastricht,2022-02-10 10:15,6229:121a,,,,,,
2022-02-09 15:42,2022-02-11,6229,6229 Maastricht,2022-02-11 09:30,6229:121a,,,,,,
2022-02-09 15:42,2022-02-12,6229,6229 Maastricht,2022-02-12 08:30,6229:121a,,,,,,
2022-02-09 15:42,2022-02-09,7556,7514 Enschede,2022-02-09 20:30,7514:8035,,,,,,
2022-02-09 15:42,2022-02-10,7556,7556 Hengelo,2022-02-10 14:00,7556:3644,,,,,,
2022-02-09 15:42,2022-02-11,7556,7556 Hengelo,2022-02-11 09:09,7556:3644,7514 Enschede,2022-02-11 10:15,7514:8035,,,
2022-02-09 15:42,2022-02-12,7556,7556 Hengelo,2022-02-12 09:12,7556:3644,7514 Enschede,2022-02-12 08:30,7514:8035,,,
2022-02-09 15:42,2022-02-09,6541,,,,,,,,,
2022-02-09 15:42,2022-02-10,6541,6541 Nijmegen,2022-02-10 15:42,6541:fa99,6662 Elst,2022-02-10 13:27,6662:96b8,6603 Wijchen,2022-02-10 11:24,6603:3380
2022-02-09 15:42,2022-02-11,6541,6541 Nijmegen,2022-02-11 10:03,6541:fa99,6662 Elst,2022-02-11 09:45,6662:96b8,6603 Wijchen,2022-02-11 08:36,6603:3380
2022-02-09 15:42,2022-02-12,6541,6541 Nijmegen,2022-02-12 08:27,6541:fa99,6662 Elst,2022-02-12 09:15,6662:96b8,,,
2022-02-09 15:42,2022-02-09,8911,,,,,,,,,
2022-02-09 15:42,2022-02-10,8911,8924 Leeuwarden,2022-02-10 15:17,8924:58b0,,,,,,
2022-02-09 15:43,2022-02-11,8911,8924 Leeuwarden,2022-02-11 09:00,8924:58b0,,,,,,
2022-02-09 15:43,2022-02-12,8911,8924 Leeuwarden,2022-02-12 08:48,8924:58b0,,,,,,
2022-02-09 15:43,2022-02-09,8232,8242 Lelystad,2022-02-09 21:42,8242:849d,,,,,,
2022-02-09 15:43,2022-02-10,8232,8242 Lelystad,2022-02-10 10:45,8242:849d,,,,,,
2022-02-09 15:43,2022-02-11,8232,8242 Lelystad,2022-02-11 10:03,8242:849d,,,,,,
2022-02-09 15:43,2022-02-12,8232,8242 Lelystad,2022-02-12 09:48,8242:849d,,,,,,
2022-02-09 15:43,2022-02-09,4462,,,,,,,,,
2022-02-09 15:43,2022-02-10,4462,4462 Goes,2022-02-10 08:42,4462:60da,4462 Goes,2022-02-10 11:42,4462:6e15,,,
2022-02-09 15:43,2022-02-11,4462,4462 Goes,2022-02-11 08:24,4462:60da,4462 Goes,2022-02-11 09:12,4462:6e15,,,
2022-02-09 15:43,2022-02-12,4462,4462 Goes,2022-02-12 13:09,4462:60da,4462 Goes,2022-02-12 09:51,4462:6e15,,,
2022-02-09 15:43,2022-02-09,9501,,,,,,,,,
2022-02-09 15:43,2022-02-10,9501,9502 Stadskanaal,2022-02-10 14:00,9502:747f,,,,,,
2022-02-09 15:43,2022-02-11,9501,9502 Stadskanaal,2022-02-11 10:00,9502:747f,,,,,,
2022-02-09 15:43,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:30,9502:747f,,,,,,
2022-02-09 15:43,2022-02-09,1625,1627 Hoorn,2022-02-09 19:30,1627:b1ca,,,,,,
2022-02-09 15:44,2022-02-10,1625,1627 Hoorn,2022-02-10 10:30,1627:b1ca,,,,,,
2022-02-09 15:44,2022-02-11,1625,1627 Hoorn,2022-02-11 09:15,1627:b1ca,,,,,,
2022-02-09 15:44,2022-02-12,1625,1627 Hoorn,2022-02-12 08:30,1627:b1ca,,,,,,
2022-02-09 15:44,2022-02-09,9291,,,,,,,,,
2022-02-09 15:44,2022-02-10,9291,9291 Kollum,2022-02-10 15:32,9291:7875,,,,,,
2022-02-09 15:44,2022-02-11,9291,9291 Kollum,2022-02-11 09:12,9291:7875,,,,,,
2022-02-09 15:44,2022-02-12,9291,9291 Kollum,2022-02-12 08:54,9291:7875,,,,,,
2022-02-09 15:44,2022-02-09,5401,,,,,,,,,
2022-02-09 15:44,2022-02-10,5401,5406 Uden,2022-02-10 11:22,5406:fec5,,,,,,
2022-02-09 15:44,2022-02-11,5401,5406 Uden,2022-02-11 09:45,5406:fec5,,,,,,
2022-02-09 15:44,2022-02-12,5401,5406 Uden,2022-02-12 08:48,5406:fec5,,,,,,
2022-02-09 15:44,2022-02-09,7903,,,,,,,,,
2022-02-09 15:44,2022-02-10,7903,7903 Hoogeveen,2022-02-10 15:40,7903:64b3,,,,,,
2022-02-09 15:44,2022-02-11,7903,7903 Hoogeveen,2022-02-11 10:36,7903:64b3,,,,,,
2022-02-09 15:44,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:27,7903:64b3,,,,,,
2022-02-09 15:45,2022-02-09,7942,,,,,,,,,
2022-02-09 15:45,2022-02-10,7942,7942 Meppel,2022-02-10 11:36,7942:5846,7951 Staphorst,2022-02-10 12:45,7951:0243,,,
2022-02-09 15:45,2022-02-11,7942,7942 Meppel,2022-02-11 09:57,7942:5846,7951 Staphorst,2022-02-11 09:45,7951:0243,,,
2022-02-09 15:45,2022-02-12,7942,7942 Meppel,2022-02-12 09:00,7942:5846,7951 Staphorst,2022-02-12 09:00,7951:0243,,,
2022-02-09 15:45,2022-02-09,7471,,,,,,,,,
2022-02-09 15:45,2022-02-10,7471,7471 Goor,2022-02-10 14:30,7471:149c,,,,,,
2022-02-09 15:45,2022-02-11,7471,7471 Goor,2022-02-11 09:00,7471:149c,,,,,,
2022-02-09 15:45,2022-02-12,7471,7471 Goor,2022-02-12 08:15,7471:149c,,,,,,
2022-02-09 15:45,2022-02-09,5801,,,,,,,,,
2022-02-09 15:45,2022-02-10,5801,5807 Oostrum,2022-02-10 08:30,5807:ff2f,,,,,,
2022-02-09 15:45,2022-02-11,5801,5807 Oostrum,2022-02-11 08:15,5807:ff2f,,,,,,
2022-02-09 15:45,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-09 23:38,2022-02-11,3511,3552 Utrecht,2022-02-11 15:30,3552:3c0f,3527 Utrecht,2022-02-11 09:30,3527:d3f3,3534 Utrecht,2022-02-11 09:30,3534:472b
2022-02-09 23:38,2022-02-12,3511,3552 Utrecht,2022-02-12 09:15,3552:3c0f,3527 Utrecht,2022-02-12 09:00,3527:d3f3,3534 Utrecht,2022-02-12 09:15,3534:472b
2022-02-09 23:38,2022-02-10,5611,5644 Eindhoven,2022-02-10 12:15,5644:7872,,,,,,
2022-02-09 23:38,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:15,5644:7872,,,,,,
2022-02-09 23:38,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:30,5644:7872,,,,,,
2022-02-09 23:38,2022-02-10,5038,5048 Tilburg,2022-02-10 11:34,5048:eb06,,,,,,
2022-02-09 23:38,2022-02-11,5038,5048 Tilburg,2022-02-11 09:42,5048:eb06,,,,,,
2022-02-09 23:38,2022-02-12,5038,5048 Tilburg,2022-02-12 08:42,5048:eb06,,,,,,
2022-02-09 23:38,2022-02-10,9726,,,,,,,,,
2022-02-09 23:38,2022-02-11,9726,9711 Groningen,2022-02-11 12:45,9711:ed2c,9723 Groningen,2022-02-11 11:45,9723:e146,9743 Groningen,2022-02-11 13:30,9743:6abf
2022-02-09 23:39,2022-02-12,9726,9711 Groningen,2022-02-12 09:15,9711:ed2c,9723 Groningen,2022-02-12 09:03,9723:e146,9743 Groningen,2022-02-12 09:00,9743:6abf
2022-02-09 23:39,2022-02-10,8011,8013 Zwolle,2022-02-10 16:15,8013:1e91,,,,,,
2022-02-09 23:39,2022-02-11,8011,8013 Zwolle,2022-02-11 15:45,8013:1e91,,,,,,
2022-02-09 23:39,2022-02-12,8011,8013 Zwolle,2022-02-12 09:45,8013:1e91,,,,,,
2022-02-09 23:39,2022-02-10,6041,,,,,,,,,
2022-02-09 23:39,2022-02-11,6041,,,,,,,,,
2022-02-09 23:39,2022-02-12,6041,,,,,,,,,
2022-02-09 23:39,2022-02-10,1011,1078 Amsterdam,2022-02-10 14:00,1078:d1fd,1025 Amsterdam,2022-02-10 09:10,1025:4076,1034 Amsterdam,2022-02-10 14:00,1034:f67a
2022-02-09 23:39,2022-02-11,1011,1078 Amsterdam,2022-02-11 09:40,1078:d1fd,1025 Amsterdam,2022-02-11 08:00,1025:4076,1034 Amsterdam,2022-02-11 09:30,1034:f67a
2022-02-09 23:39,2022-02-12,1011,1078 Amsterdam,2022-02-12 08:50,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:20,1034:f67a
2022-02-09 23:39,2022-02-10,3013,3045 Rotterdam,2022-02-10 09:27,3045:5690,2907 Capelle aan den IJssel,2022-02-10 15:24,2907:b75a,,,
2022-02-09 23:39,2022-02-11,3013,3026 Rotterdam,2022-02-11 13:54,3026:0941,3045 Rotterdam,2022-02-11 08:24,3045:5690,3119 Schiedam,2022-02-11 13:24,3119:16e3
2022-02-09 23:39,2022-02-12,3013,3026 Rotterdam,2022-02-12 10:33,3026:0941,3045 Rotterdam,2022-02-12 09:18,3045:5690,3077 Rotterdam,2022-02-12 08:51,3077:df6c
2022-02-09 23:39,2022-02-10,2515,2516 Den Haag,2022-02-10 13:43,2516:a7ff,2597 Den Haag,2022-02-10 14:03,2597:377e,2287 Rijswijk,2022-02-10 10:21,2287:731f
2022-02-09 23:39,2022-02-11,2515,2287 Rijswijk,2022-02-11 08:39,2287:731f,2632 Nootdorp,2022-02-11 12:45,2632:fe39,2612 Delft,2022-02-11 14:36,2612:70c8
2022-02-09 23:40,2022-02-12,2515,2287 Rijswijk,2022-02-12 14:06,2287:731f,2632 Nootdorp,2022-02-12 09:33,2632:fe39,2612 Delft,2022-02-12 09:27,2612:70c8
2022-02-09 23:40,2022-02-10,7311,,,,,,,,,
2022-02-09 23:40,2022-02-11,7311,7324 Apeldoorn,2022-02-11 11:52,7324:5c1f,,,,,,
2022-02-09 23:40,2022-02-12,7311,7324 Apeldoorn,2022-02-12 11:07,7324:5c1f,,,,,,
2022-02-09 23:40,2022-02-10,6229,6229 Maastricht,2022-02-10 11:45,6229:121a,,,,,,
2022-02-09 23:40,2022-02-11,6229,6229 Maastricht,2022-02-11 09:45,6229:121a,,,,,,
2022-02-09 23:40,2022-02-12,6229,6229 Maastricht,2022-02-12 08:45,6229:121a,,,,,,
2022-02-09 23:40,2022-02-10,7556,7556 Hengelo,2022-02-10 18:42,7556:3644,7514 Enschede,2022-02-10 15:30,7514:8035,,,
2022-02-09 23:40,2022-02-11,7556,7556 Hengelo,2022-02-11 09:21,7556:3644,7514 Enschede,2022-02-11 11:15,7514:8035,,,
2022-02-09 23:40,2022-02-12,7556,7556 Hengelo,2022-02-12 09:18,7556:3644,7514 Enschede,2022-02-12 08:30,7514:8035,,,
2022-02-09 23:40,2022-02-10,6541,6662 Elst,2022-02-10 15:42,6662:96b8,,,,,,
2022-02-09 23:40,2022-02-11,6541,6541 Nijmegen,2022-02-11 11:09,6541:fa99,6662 Elst,2022-02-11 10:03,6662:96b8,6603 Wijchen,2022-02-11 08:33,6603:3380
2022-02-09 23:40,2022-02-12,6541,6541 Nijmegen,2022-02-12 08:48,6541:fa99,6662 Elst,2022-02-12 09:27,6662:96b8,,,
2022-02-09 23:40,2022-02-10,8911,,,,,,,,,
2022-02-09 23:40,2022-02-11,8911,8924 Leeuwarden,2022-02-11 09:39,8924:58b0,,,,,,
2022-02-09 23:41,2022-02-12,8911,8924 Leeuwarden,2022-02-12 08:54,8924:58b0,,,,,,
2022-02-09 23:41,2022-02-10,8232,8242 Lelystad,2022-02-10 13:15,8242:849d,,,,,,
2022-02-09 23:41,2022-02-11,8232,8242 Lelystad,2022-02-11 10:06,8242:849d,,,,,,
2022-02-09 23:41,2022-02-12,8232,8242 Lelystad,2022-02-12 09:48,8242:849d,,,,,,
2022-02-09 23:41,2022-02-10,4462,4462 Goes,2022-02-10 16:24,4462:6e15,4462 Goes,2022-02-10 09:54,4462:60da,,,
2022-02-09 23:41,2022-02-11,4462,4462 Goes,2022-02-11 09:48,4462:6e15,4462 Goes,2022-02-11 08:27,4462:60da,,,
2022-02-09 23:41,2022-02-12,4462,4462 Goes,2022-02-12 10:00,4462:6e15,4462 Goes,2022-02-12 13:12,4462:60da,,,
2022-02-09 23:41,2022-02-10,9501,,,,,,,,,
2022-02-09 23:41,2022-02-11,9501,9502 Stadskanaal,2022-02-11 10:15,9502:747f,,,,,,
2022-02-09 23:41,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:45,9502:747f,,,,,,
2022-02-09 23:41,2022-02-10,1625,1627 Hoorn,2022-02-10 11:45,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-11,1625,1627 Hoorn,2022-02-11 09:45,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-12,1625,1627 Hoorn,2022-02-12 08:30,1627:b1ca,,,,,,
2022-02-09 23:41,2022-02-10,9291,,,,,,,,,
2022-02-09 23:41,2022-02-11,9291,9291 Kollum,2022-02-11 10:58,9291:7875,,,,,,
2022-02-09 23:42,2022-02-12,9291,9291 Kollum,2022-02-12 09:00,9291:7875,,,,,,
2022-02-09 23:42,2022-02-10,5401,5406 Uden,2022-02-10 13:41,5406:fec5,,,,,,
2022-02-09 23:42,2022-02-11,5401,5406 Uden,2022-02-11 10:09,5406:fec5,,,,,,
